Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-07 00:00:00-05:00,1.151574730873108,1.1712598682885926,1.151574730873108,1.151574730873108,69400.0,0.0,0.0
2025-01-09 00:00:00-05:00,1.151574742452494,1.190944900347366,1.14173223231177,1.171259880065918,167600.0,0.0,0.0
2025-01-11 00:00:00-05:00,,,,,,,
2025-01-13 00:00:00-05:00,1.122047296893877,1.1515748295492985,1.1023622751235962,1.1023622751235962,83400.0,0.0,0.0
2025-01-15 00:00:00-05:00,1.1417322821184948,1.1712599311607519,1.1417322821184948,1.1564960479736328,55800.0,0.0,0.0
2025-01-17 00:00:00-05:00,1.171259884876529,1.200787415419977,1.151574747182254,1.1811023950576782,233000.0,0.0,0.0
2025-01-19 00:00:00-05:00,,,,,,,
2025-01-21 00:00:00-05:00,1.1712598732805477,1.1879921169564498,1.151574735781164,1.1614172458648682,66500.0,0.0,0.0
2025-01-23 00:00:00-05:00,1.161417252593218,1.181102390206642,1.161417252593218,1.171259880065918,59700.0,0.0,0.0
2025-01-25 00:00:00-05:00,,,,,,,
2025-01-27 00:00:00-05:00,1.1909449100494385,1.2204724407121577,1.1712598896076258,1.1909449100494385,319200.0,0.0,0.0
2025-01-29 00:00:00-05:00,1.1614172458648682,1.1811023833642518,1.1614172458648682,1.1614172458648682,42500.0,0.0,0.0
2025-01-31 00:00:00-05:00,1.1712599418365408,1.1811024524963452,1.161417313844754,1.1761811971664429,17300.0,0.0,0.0
2025-02-02 00:00:00-05:00,1.1712598732805477,1.190944893447956,1.1614172458648682,1.1614172458648682,53000.0,0.0,0.0
2025-02-04 00:00:00-05:00,1.1811023950576782,1.1811023950576782,1.1614172573634032,1.1811023950576782,52400.0,0.0,0.0
2025-02-06 00:00:00-05:00,1.1909449675060801,1.1909449675060801,1.0629922111292933,1.1860237121582031,331500.0,0.0,0.0
2025-02-08 00:00:00-05:00,,,,,,,
2025-02-10 00:00:00-05:00,1.1811024268758943,1.2795275313389025,1.1811024268758943,1.25,113900.0,0.0,0.0
2025-02-12 00:00:00-05:00,1.2696849577923552,1.3090551149529372,1.1811023681779866,1.245078682899475,280200.0,0.0,0.0
2025-02-14 00:00:00-05:00,1.328740234849371,1.3385827455471309,1.27952756402859,1.3188977241516113,485400.0,0.0,0.0
2025-02-16 00:00:00-05:00,,,,,,,
2025-02-18 00:00:00-05:00,1.3385827455471309,1.3385827455471309,1.2893700747263497,1.3188977241516113,193000.0,0.0,0.0
2025-02-20 00:00:00-05:00,1.3287402304907991,1.3287402304907991,1.2598425385004988,1.309055209159851,190000.0,0.0,0.0
2025-02-22 00:00:00-05:00,,,,,,,
2025-02-24 00:00:00-05:00,1.2696849918166893,1.2696849918166893,1.085629956820159,1.1909449100494385,471100.0,0.0,0.0
2025-02-26 00:00:00-05:00,1.250000004509948,1.2696850254735723,1.2155512178236054,1.2598425149917603,114900.0,0.0,0.0
2025-02-28 00:00:00-05:00,1.2303149791073984,1.2795275313389025,1.2303149791073984,1.25,65500.0,0.0,0.0
2025-03-02 00:00:00-05:00,1.25,1.2795275313389025,1.240157489553699,1.25,134900.0,0.0,0.0
2025-03-04 00:00:00-05:00,1.2500000089499745,1.2696850299835205,1.2303149879164286,1.2696850299835205,127100.0,0.0,0.0
2025-03-06 00:00:00-05:00,1.2696850208926016,1.2696850208926016,1.2303149791073984,1.25,89700.0,0.0,0.0
2025-03-08 00:00:00-05:00,,,,,,,
2025-03-10 00:00:00-04:00,1.1811024045211755,1.2499999763412573,1.1712598942611638,1.2007874250411987,158400.0,0.0,0.0
2025-03-12 00:00:00-04:00,1.299212659963473,1.4763779640197754,1.2795275218843472,1.4763779640197754,671100.0,0.0,0.0
2025-03-14 00:00:00-04:00,1.476377912527798,1.5452756000718308,1.3385826547717072,1.3779526948928833,713000.0,0.0,0.0
2025-03-16 00:00:00-04:00,1.3681102149914213,1.4753936470834308,1.3435039393738013,1.4370079040527344,446600.0,0.0,0.0
2025-03-18 00:00:00-04:00,1.3681102058314911,1.4271653842503633,1.328740165106894,1.4173228740692139,349000.0,0.0,0.0
2025-03-20 00:00:00-04:00,1.5255905299233083,1.5452756681835405,1.44488196758387,1.5059055089950562,440400.0,0.0,0.0
2025-03-22 00:00:00-04:00,,,,,,,
2025-03-24 00:00:00-04:00,1.5157479860291183,1.5157479860291183,1.4271653938056865,1.4370079040527344,348900.0,0.0,0.0
2025-03-26 00:00:00-04:00,1.427165362376328,1.432086617391475,1.3681101848625892,1.3779526948928833,375900.0,0.0,0.0
2025-03-28 00:00:00-04:00,1.368110257268025,1.373031512543623,1.2795275449752808,1.2795275449752808,341100.0,0.0,0.0
2025-03-30 00:00:00-04:00,1.269685007512478,1.4665354490280151,1.24999998682732,1.4665354490280151,2092600.0,0.0,0.0
2025-04-01 00:00:00-04:00,1.4271653890609741,1.4458661115354026,1.3838582737187541,1.4271653890609741,84100.0,0.0,0.0
2025-04-03 00:00:00-04:00,1.3188976757199988,1.3188976757199988,1.1850393708811395,1.2204724550247192,389400.0,0.0,0.0
2025-04-05 00:00:00-04:00,,,,,,,
2025-04-07 00:00:00-04:00,1.2303149459634246,1.2893700070503202,1.1811023950576782,1.1811023950576782,243000.0,0.0,0.0
2025-04-09 00:00:00-04:00,1.2992126695634838,1.2992126695634838,1.2007874477684959,1.25,289600.0,0.0,0.0
2025-04-11 00:00:00-04:00,1.25,1.25,1.2000000476837158,1.2100000381469727,266000.0,0.02,0.0
2025-04-13 00:00:00-04:00,1.2400000095367432,1.2899999618530273,1.2200000286102295,1.2699999809265137,185300.0,0.0,0.0
2025-04-15 00:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2400000095367432,89900.0,0.0,0.0
2025-04-17 00:00:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,55100.0,0.0,0.0
2025-04-19 00:00:00-04:00,,,,,,,
2025-04-21 00:00:00-04:00,1.2100000381469727,1.25,1.2100000381469727,1.25,82900.0,0.0,0.0
2025-04-23 00:00:00-04:00,1.190000057220459,1.284999966621399,1.190000057220459,1.2699999809265137,253400.0,0.0,0.0
2025-04-25 00:00:00-04:00,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2799999713897705,62300.0,0.0,0.0
2025-04-27 00:00:00-04:00,1.2799999713897705,1.340000033378601,1.2599999904632568,1.2999999523162842,149400.0,0.0,0.0
2025-04-29 00:00:00-04:00,1.340000033378601,1.350000023841858,1.309999942779541,1.309999942779541,78200.0,0.0,0.0
2025-05-01 00:00:00-04:00,1.340000033378601,1.350000023841858,1.3200000524520874,1.3200000524520874,188800.0,0.0,0.0
2025-05-03 00:00:00-04:00,,,,,,,
2025-05-05 00:00:00-04:00,1.309999942779541,1.3200000524520874,1.2949999570846558,1.2949999570846558,152400.0,0.0,0.0
2025-05-07 00:00:00-04:00,1.284999966621399,1.2999999523162842,1.2699999809265137,1.2699999809265137,49300.0,0.0,0.0
2025-05-09 00:00:00-04:00,1.25,1.2790000438690186,1.2400000095367432,1.2400000095367432,162800.0,0.0,0.0
2025-05-11 00:00:00-04:00,1.2699999809265137,1.350000023841858,1.2699999809265137,1.2999999523162842,119100.0,0.0,0.0
2025-05-13 00:00:00-04:00,1.340000033378601,1.3600000143051147,1.3200000524520874,1.3600000143051147,173100.0,0.0,0.0
2025-05-15 00:00:00-04:00,1.4700000286102295,1.5499999523162842,1.440000057220459,1.5399999618530273,294900.0,0.0,0.0
2025-05-17 00:00:00-04:00,,,,,,,
2025-05-19 00:00:00-04:00,1.4500000476837158,1.5,1.399999976158142,1.440000057220459,95900.0,0.0,0.0
2025-05-21 00:00:00-04:00,1.3799999952316284,1.440000057220459,1.3700000047683716,1.409999966621399,131500.0,0.0,0.0
2025-05-23 00:00:00-04:00,1.409999966621399,1.409999966621399,1.3799999952316284,1.399999976158142,62800.0,0.0,0.0
2025-05-25 00:00:00-04:00,,,,,,,
2025-05-27 00:00:00-04:00,1.4500000476837158,1.5,1.409999966621399,1.4199999570846558,184600.0,0.0,0.0
2025-05-29 00:00:00-04:00,1.440000057220459,1.4800000190734863,1.3700000047683716,1.4500000476837158,205900.0,0.0,0.0
2025-05-31 00:00:00-04:00,,,,,,,
2025-06-02 00:00:00-04:00,1.5,1.5,1.434999942779541,1.4700000286102295,163700.0,0.0,0.0
2025-06-04 00:00:00-04:00,1.5,1.5299999713897705,1.440000057220459,1.4500000476837158,275700.0,0.0,0.0
2025-06-06 00:00:00-04:00,1.4700000286102295,1.4800000190734863,1.440000057220459,1.475000023841858,47700.0,0.0,0.0
2025-06-08 00:00:00-04:00,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4700000286102295,177700.0,0.0,0.0
2025-06-10 00:00:00-04:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.409999966621399,167500.0,0.0,0.0
2025-06-12 00:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.340000033378601,219200.0,0.0,0.0
2025-06-14 00:00:00-04:00,,,,,,,
2025-06-16 00:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.309999942779541,203400.0,0.0,0.0
2025-06-18 00:00:00-04:00,1.3200000524520874,1.340000033378601,1.309999942779541,1.340000033378601,148000.0,0.0,0.0
2025-06-20 00:00:00-04:00,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3899999856948853,424700.0,0.0,0.0
2025-06-22 00:00:00-04:00,1.399999976158142,1.5,1.3200000524520874,1.4500000476837158,839200.0,0.0,0.0
2025-06-24 00:00:00-04:00,1.3799999952316284,1.3899999856948853,1.309999942779541,1.350000023841858,218900.0,0.0,0.0
2025-06-26 00:00:00-04:00,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3300000429153442,152000.0,0.0,0.0
2025-06-28 00:00:00-04:00,,,,,,,
2025-06-30 00:00:00-04:00,1.3700000047683716,1.375,1.340000033378601,1.350000023841858,93300.0,0.0,0.0
2025-07-02 00:00:00-04:00,1.3600000143051147,1.399999976158142,1.3539999723434448,1.399999976158142,144100.0,0.0,0.0
2025-07-04 00:00:00-04:00,,,,,,,
2025-07-06 00:00:00-04:00,1.4199999570846558,1.4589999914169312,1.399999976158142,1.4199999570846558,294100.0,0.0,0.0
2025-07-08 00:00:00-04:00,1.4500000476837158,1.4600000381469727,1.409999966621399,1.4199999570846558,207700.0,0.0,0.0
2025-07-10 00:00:00-04:00,1.440000057220459,1.4450000524520874,1.409999966621399,1.409999966621399,186600.0,0.0,0.0
2025-07-12 00:00:00-04:00,,,,,,,
2025-07-14 00:00:00-04:00,1.4600000381469727,1.4800000190734863,1.4299999475479126,1.4299999475479126,251000.0,0.0,0.0
2025-07-16 00:00:00-04:00,1.4900000095367432,1.9500000476837158,1.475000023841858,1.7000000476837158,2682900.0,0.0,0.0
2025-07-18 00:00:00-04:00,1.7000000476837158,1.850000023841858,1.6150000095367432,1.6799999475479126,940800.0,0.0,0.0
2025-07-20 00:00:00-04:00,1.7400000095367432,1.75,1.649999976158142,1.7000000476837158,450600.0,0.0,0.0
2025-07-22 00:00:00-04:00,1.75,1.850000023841858,1.7000000476837158,1.8200000524520874,468300.0,0.0,0.0
2025-07-24 00:00:00-04:00,2.059999942779541,2.1600000858306885,2.009999990463257,2.0399999618530273,767300.0,0.0,0.0
2025-07-26 00:00:00-04:00,,,,,,,
2025-07-28 00:00:00-04:00,1.940000057220459,1.940000057220459,1.7599999904632568,1.7699999809265137,419700.0,0.0,0.0
2025-07-30 00:00:00-04:00,1.649999976158142,1.690000057220459,1.600000023841858,1.6100000143051147,214000.0,0.0,0.0
2025-08-01 00:00:00-04:00,1.600000023841858,1.659999966621399,1.590000033378601,1.659999966621399,231000.0,0.0,0.0
2025-08-03 00:00:00-04:00,1.6799999475479126,1.809000015258789,1.649999976158142,1.6799999475479126,589700.0,0.0,0.0
2025-08-05 00:00:00-04:00,1.7400000095367432,1.7580000162124634,1.690000057220459,1.7300000190734863,140500.0,0.0,0.0
2025-08-07 00:00:00-04:00,1.75,1.809999942779541,1.75,1.809999942779541,210100.0,0.0,0.0
2025-08-09 00:00:00-04:00,,,,,,,
2025-08-11 00:00:00-04:00,1.8600000143051147,1.9199999570846558,1.8300000429153442,1.8799999952316284,375900.0,0.0,0.0
2025-08-13 00:00:00-04:00,1.8300000429153442,1.8730000257492065,1.7799999713897705,1.7999999523162842,124800.0,0.0,0.0
2025-08-15 00:00:00-04:00,1.7899999618530273,1.8350000381469727,1.7799999713897705,1.7999999523162842,101700.0,0.0,0.0
2025-08-17 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7799999713897705,202900.0,0.0,0.0
2025-08-19 00:00:00-04:00,1.840000033378601,1.840000033378601,1.7599999904632568,1.7799999713897705,311000.0,0.0,0.0
2025-08-21 00:00:00-04:00,1.7699999809265137,1.8799999952316284,1.7699999809265137,1.850000023841858,221000.0,0.0,0.0
2025-08-23 00:00:00-04:00,,,,,,,
2025-08-25 00:00:00-04:00,1.7999999523162842,1.8300000429153442,1.7769999504089355,1.8200000524520874,183800.0,0.0,0.0
2025-08-27 00:00:00-04:00,1.7899999618530273,1.7899999618530273,1.75,1.7699999809265137,111400.0,0.0,0.0
2025-08-29 00:00:00-04:00,1.7599999904632568,1.7699999809265137,1.715000033378601,1.7200000286102295,185600.0,0.0,0.0
2025-08-31 00:00:00-04:00,,,,,,,
2025-09-02 00:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7300000190734863,1.7799999713897705,360600.0,0.0,0.0
2025-09-04 00:00:00-04:00,1.8799999952316284,1.940000057220459,1.7999999523162842,1.809999942779541,537800.0,0.0,0.0
2025-09-06 00:00:00-04:00,,,,,,,
2025-09-08 00:00:00-04:00,1.909999966621399,1.909999966621399,1.8200000524520874,1.8600000143051147,506700.0,0.0,0.0
2025-09-10 00:00:00-04:00,1.8799999952316284,1.899999976158142,1.8550000190734863,1.8899999856948853,362000.0,0.0,0.0
2025-09-12 00:00:00-04:00,1.8600000143051147,1.8960000276565552,1.840000033378601,1.850000023841858,340500.0,0.0,0.0
2025-09-14 00:00:00-04:00,1.850000023841858,1.9199999570846558,1.850000023841858,1.899999976158142,829700.0,0.0,0.0
2025-09-16 00:00:00-04:00,1.9199999570846558,1.9199999570846558,1.8700000047683716,1.899999976158142,467800.0,0.0,0.0
2025-09-18 00:00:00-04:00,1.909999966621399,1.940000057220459,1.899999976158142,1.940000057220459,722900.0,0.0,0.0
2025-09-20 00:00:00-04:00,,,,,,,
2025-09-22 00:00:00-04:00,1.9700000286102295,1.9700000286102295,1.8899999856948853,1.9199999570846558,547700.0,0.0,0.0
2025-09-24 00:00:00-04:00,1.9600000381469727,2.069999933242798,1.9299999475479126,1.9900000095367432,866300.0,0.0,0.0
2025-09-26 00:00:00-04:00,2.0,2.0,1.909999966621399,1.940000057220459,424200.0,0.0,0.0
2025-09-28 00:00:00-04:00,1.9299999475479126,1.9759999513626099,1.8450000286102295,1.9299999475479126,793000.0,0.0,0.0
2025-09-30 00:00:00-04:00,1.899999976158142,1.9199999570846558,1.875,1.8899999856948853,315800.0,0.0,0.0
2025-10-02 00:00:00-04:00,1.9299999475479126,1.965000033378601,1.899999976158142,1.9500000476837158,933500.0,0.0,0.0
2025-10-04 00:00:00-04:00,,,,,,,
2025-10-06 00:00:00-04:00,1.9700000286102295,2.013000011444092,1.9049999713897705,1.9299999475479126,400900.0,0.0,0.0
2025-10-08 00:00:00-04:00,1.9199999570846558,1.940000057220459,1.8700000047683716,1.8799999952316284,373900.0,0.0,0.0
2025-10-10 00:00:00-04:00,1.909999966621399,1.9390000104904175,1.8300000429153442,1.840000033378601,833900.0,0.0,0.0
2025-10-12 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.7999999523162842,417100.0,0.0,0.0
2025-10-14 00:00:00-04:00,1.8200000524520874,1.8600000143051147,1.7899999618530273,1.8600000143051147,335100.0,0.0,0.0
2025-10-16 00:00:00-04:00,1.7799999713897705,1.8140000104904175,1.7719999551773071,1.7799999713897705,226200.0,0.0,0.0
2025-10-18 00:00:00-04:00,,,,,,,
2025-10-20 00:00:00-04:00,1.7999999523162842,1.840000033378601,1.7899999618530273,1.809999942779541,199200.0,0.0,0.0
2025-10-22 00:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7899999618530273,166200.0,0.0,0.0
2025-10-24 00:00:00-04:00,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7799999713897705,188100.0,0.0,0.0
2025-10-26 00:00:00-04:00,1.809999942779541,1.8250000476837158,1.7799999713897705,1.7999999523162842,230000.0,0.0,0.0
2025-10-28 00:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7009999752044678,1.7200000286102295,360600.0,0.0,0.0
2025-10-30 00:00:00-04:00,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7599999904632568,117100.0,0.0,0.0
2025-11-01 00:00:00-04:00,,,,,,,
2025-11-03 00:00:00-05:00,1.7000000476837158,1.7300000190734863,1.649999976158142,1.6699999570846558,314700.0,0.0,0.0
2025-11-05 00:00:00-05:00,1.6399999856948853,1.6419999599456787,1.590000033378601,1.590000033378601,447300.0,0.0,0.0
2025-11-07 00:00:00-05:00,1.5800000429153442,1.61899995803833,1.565000057220459,1.600000023841858,182400.0,0.0,0.0
